id,Exited
45061,1
45062,0
45063,1
45064,0
45065,1
45066,0
45067,1
45068,0
45069,0
45070,0
45071,0
45072,0
45073,1
45074,0
45075,0
45076,0
45077,0
45078,0
45079,0
45080,0
45081,0
45082,1
45083,0
45084,0
45085,0
45086,0
45087,0
45088,0
45089,0
45090,0
45091,0
45092,0
45093,0
45094,1
45095,0
45096,1
45097,1
45098,1
45099,1
45100,0
45101,0
45102,1
45103,0
45104,0
45105,0
45106,0
45107,0
45108,0
45109,0
45110,1
45111,0
45112,0
45113,0
45114,0
45115,0
45116,0
45117,1
45118,1
45119,1
45120,1
45121,0
45122,0
45123,0
45124,1
45125,0
45126,0
45127,0
45128,0
45129,1
45130,0
45131,1
45132,1
45133,0
45134,0
45135,0
45136,1
45137,0
45138,0
45139,0
45140,0
45141,0
45142,1
45143,0
45144,1
45145,0
45146,0
45147,0
45148,1
45149,0
45150,0
45151,0
45152,0
45153,0
45154,0
45155,0
45156,0
45157,0
45158,0
45159,0
45160,0
45161,0
45162,1
45163,0
45164,0
45165,1
45166,0
45167,0
45168,0
45169,0
45170,0
45171,0
45172,1
45173,0
45174,0
45175,1
45176,1
45177,0
45178,0
45179,0
45180,0
45181,0
45182,1
45183,0
45184,0
45185,0
45186,0
45187,0
45188,0
45189,0
45190,1
45191,0
45192,1
45193,0
45194,0
45195,0
45196,0
45197,0
45198,0
45199,0
45200,0
45201,0
45202,0
45203,0
45204,0
45205,1
45206,0
45207,1
45208,0
45209,1
45210,1
45211,0
45212,1
45213,0
45214,1
45215,1
45216,0
45217,0
45218,0
45219,0
45220,0
45221,1
45222,0
45223,0
45224,1
45225,0
45226,0
45227,0
45228,0
45229,0
45230,0
45231,1
45232,0
45233,0
45234,0
45235,0
45236,1
45237,1
45238,1
45239,1
45240,1
45241,1
45242,0
45243,0
45244,0
45245,0
45246,0
45247,0
45248,0
45249,0
45250,0
45251,1
45252,0
45253,0
45254,0
45255,0
45256,0
45257,0
45258,0
45259,0
45260,1
45261,0
45262,0
45263,0
45264,0
45265,0
45266,0
45267,1
45268,0
45269,0
45270,0
45271,1
45272,0
45273,0
45274,0
45275,0
45276,0
45277,0
45278,0
45279,0
45280,0
45281,1
45282,0
45283,0
45284,1
45285,1
45286,0
45287,0
45288,0
45289,0
45290,0
45291,1
45292,1
45293,0
45294,0
45295,0
45296,0
45297,0
45298,0
45299,0
45300,0
45301,1
45302,1
45303,1
45304,1
45305,0
45306,0
45307,0
45308,0
45309,0
45310,0
45311,0
45312,0
45313,0
45314,0
45315,1
45316,0
45317,0
45318,0
45319,0
45320,1
45321,0
45322,0
45323,0
45324,0
45325,0
45326,1
45327,0
45328,0
45329,1
45330,0
45331,0
45332,0
45333,0
45334,0
45335,0
45336,0
45337,1
45338,1
45339,0
45340,1
45341,0
45342,0
45343,0
45344,1
45345,1
45346,1
45347,0
45348,1
45349,1
45350,0
45351,0
45352,0
45353,0
45354,0
45355,0
45356,0
45357,0
45358,0
45359,0
45360,0
45361,1
45362,1
45363,0
45364,0
45365,1
45366,1
45367,0
45368,0
45369,0
45370,0
45371,1
45372,0
45373,0
45374,0
45375,1
45376,0
45377,0
45378,0
45379,0
45380,0
45381,0
45382,0
45383,1
45384,0
45385,0
45386,0
45387,1
45388,0
45389,0
45390,0
45391,0
45392,0
45393,1
45394,0
45395,0
45396,0
45397,0
45398,0
45399,0
45400,0
45401,0
45402,1
45403,0
45404,0
45405,0
45406,0
45407,0
45408,0
45409,0
45410,1
45411,0
45412,0
45413,0
45414,1
45415,1
45416,0
45417,0
45418,1
45419,1
45420,0
45421,0
45422,0
45423,0
45424,1
45425,0
45426,0
45427,1
45428,0
45429,1
45430,0
45431,0
45432,0
45433,0
45434,0
45435,0
45436,0
45437,0
45438,0
45439,1
45440,1
45441,1
45442,0
45443,1
45444,0
45445,0
45446,0
45447,0
45448,0
45449,0
45450,0
45451,0
45452,0
45453,0
45454,0
45455,0
45456,0
45457,0
45458,0
45459,0
45460,0
45461,0
45462,0
45463,0
45464,0
45465,0
45466,0
45467,0
45468,0
45469,1
45470,0
45471,0
45472,0
45473,0
45474,0
45475,0
45476,0
45477,0
45478,0
45479,0
45480,0
45481,0
45482,1
45483,0
45484,0
45485,0
45486,1
45487,0
45488,0
45489,0
45490,0
45491,0
45492,0
45493,0
45494,0
45495,0
45496,0
45497,0
45498,0
45499,0
45500,1
45501,0
45502,1
45503,0
45504,0
45505,0
45506,0
45507,0
45508,0
45509,0
45510,0
45511,1
45512,1
45513,0
45514,1
45515,0
45516,0
45517,0
45518,0
45519,0
45520,0
45521,1
45522,0
45523,0
45524,0
45525,1
45526,0
45527,1
45528,0
45529,0
45530,0
45531,0
45532,0
45533,0
45534,0
45535,0
45536,0
45537,0
45538,1
45539,0
45540,0
45541,0
45542,1
45543,0
45544,0
45545,0
45546,0
45547,1
45548,0
45549,0
45550,1
45551,0
45552,0
45553,0
45554,0
45555,0
45556,0
45557,0
45558,0
45559,0
45560,0
45561,0
45562,0
45563,1
45564,0
45565,1
45566,0
45567,0
45568,0
45569,0
45570,0
45571,1
45572,1
45573,1
45574,1
45575,0
45576,1
45577,0
45578,1
45579,0
45580,0
45581,1
45582,0
45583,0
45584,1
45585,0
45586,1
45587,0
45588,1
45589,0
45590,0
45591,0
45592,0
45593,0
45594,1
45595,0
45596,0
45597,0
45598,1
45599,0
45600,0
45601,1
45602,1
45603,0
45604,0
45605,0
45606,1
45607,0
45608,0
45609,0
45610,0
45611,0
45612,1
45613,0
45614,0
45615,1
45616,1
45617,0
45618,1
45619,0
45620,0
45621,0
45622,1
45623,0
45624,0
45625,0
45626,1
45627,0
45628,0
45629,0
45630,0
45631,0
45632,0
45633,0
45634,0
45635,0
45636,0
45637,0
45638,0
45639,1
45640,0
45641,0
45642,0
45643,0
45644,0
45645,0
45646,0
45647,0
45648,0
45649,0
45650,0
45651,0
45652,0
45653,0
45654,1
45655,0
45656,0
45657,0
45658,0
45659,0
45660,0
45661,0
45662,0
45663,0
45664,0
45665,1
45666,0
45667,1
45668,1
45669,1
45670,1
45671,0
45672,0
45673,0
45674,0
45675,1
45676,0
45677,1
45678,0
45679,0
45680,1
45681,1
45682,0
45683,0
45684,0
45685,0
45686,0
45687,0
45688,0
45689,0
45690,0
45691,0
45692,1
45693,0
45694,0
45695,0
45696,1
45697,0
45698,0
45699,0
45700,0
45701,0
45702,0
45703,0
45704,0
45705,0
45706,0
45707,0
45708,1
45709,0
45710,0
45711,0
45712,0
45713,0
45714,1
45715,0
45716,0
45717,1
45718,0
45719,0
45720,0
45721,0
45722,0
45723,0
45724,0
45725,0
45726,1
45727,0
45728,1
45729,0
45730,0
45731,0
45732,0
45733,0
45734,0
45735,0
45736,0
45737,1
45738,0
45739,0
45740,0
45741,0
45742,0
45743,0
45744,0
45745,0
45746,0
45747,0
45748,1
45749,0
45750,0
45751,0
45752,1
45753,0
45754,0
45755,1
45756,0
45757,0
45758,0
45759,0
45760,0
45761,0
45762,0
45763,1
45764,0
45765,0
45766,0
45767,0
45768,0
45769,0
45770,0
45771,0
45772,0
45773,0
45774,0
45775,0
45776,1
45777,1
45778,0
45779,0
45780,0
45781,0
45782,0
45783,1
45784,1
45785,0
45786,0
45787,0
45788,0
45789,0
45790,0
45791,0
45792,0
45793,0
45794,0
45795,1
45796,0
45797,1
45798,0
45799,0
45800,0
45801,0
45802,0
45803,0
45804,0
45805,1
45806,0
45807,0
45808,0
45809,0
45810,0
45811,0
45812,0
45813,1
45814,0
45815,0
45816,0
45817,0
45818,0
45819,1
45820,0
45821,0
45822,0
45823,0
45824,0
45825,0
45826,0
45827,0
45828,0
45829,1
45830,0
45831,0
45832,0
45833,1
45834,0
45835,0
45836,1
45837,0
45838,0
45839,1
45840,0
45841,1
45842,1
45843,0
45844,0
45845,0
45846,0
45847,1
45848,0
45849,0
45850,0
45851,0
45852,0
45853,1
45854,0
45855,0
45856,1
45857,0
45858,0
45859,0
45860,0
45861,0
45862,0
45863,0
45864,0
45865,0
45866,0
45867,0
45868,0
45869,0
45870,0
45871,1
45872,0
45873,0
45874,1
45875,0
45876,0
45877,0
45878,0
45879,1
45880,0
45881,0
45882,0
45883,0
45884,0
45885,1
45886,1
45887,0
45888,0
45889,0
45890,0
45891,0
45892,0
45893,1
45894,1
45895,0
45896,1
45897,0
45898,0
45899,0
45900,1
45901,1
45902,0
45903,0
45904,0
45905,0
45906,0
45907,0
45908,1
45909,1
45910,0
45911,1
45912,0
45913,0
45914,0
45915,0
45916,0
45917,0
45918,0
45919,1
45920,0
45921,0
45922,0
45923,0
45924,0
45925,1
45926,0
45927,0
45928,0
45929,1
45930,0
45931,1
45932,0
45933,0
45934,0
45935,1
45936,0
45937,0
45938,0
45939,1
45940,1
45941,0
45942,0
45943,0
45944,0
45945,0
45946,0
45947,0
45948,0
45949,0
45950,0
45951,0
45952,0
45953,0
45954,1
45955,1
45956,0
45957,0
45958,0
45959,1
45960,0
45961,1
45962,0
45963,0
45964,1
45965,0
45966,1
45967,0
45968,0
45969,0
45970,0
45971,0
45972,0
45973,0
45974,0
45975,1
45976,0
45977,0
45978,0
45979,0
45980,0
45981,0
45982,0
45983,0
45984,0
45985,0
45986,0
45987,0
45988,0
45989,0
45990,0
45991,0
45992,0
45993,0
45994,0
45995,0
45996,1
45997,0
45998,0
45999,0
46000,1
46001,0
46002,1
46003,1
46004,0
46005,0
46006,0
46007,1
46008,1
46009,0
46010,0
46011,1
46012,1
46013,0
46014,1
46015,0
46016,1
46017,1
46018,0
46019,0
46020,0
46021,0
46022,1
46023,0
46024,0
46025,1
46026,1
46027,0
46028,0
46029,0
46030,1
46031,0
46032,0
46033,1
46034,0
46035,1
46036,0
46037,0
46038,1
46039,1
46040,0
46041,0
46042,0
46043,0
46044,0
46045,0
46046,0
46047,1
46048,1
46049,0
46050,0
46051,0
46052,1
46053,0
46054,0
46055,0
46056,1
46057,1
46058,1
46059,0
46060,0
46061,0
46062,0
46063,0
46064,0
46065,0
46066,0
46067,0
46068,0
46069,0
46070,1
46071,0
46072,0
46073,0
46074,0
46075,1
46076,0
46077,0
46078,1
46079,0
46080,0
46081,0
46082,0
46083,0
46084,1
46085,0
46086,1
46087,0
46088,0
46089,1
46090,0
46091,0
46092,0
46093,0
46094,0
46095,1
46096,1
46097,0
46098,0
46099,1
46100,0
46101,1
46102,0
46103,0
46104,0
46105,1
46106,0
46107,0
46108,0
46109,0
46110,0
46111,0
46112,0
46113,0
46114,1
46115,0
46116,0
46117,0
46118,0
46119,0
46120,0
46121,1
46122,0
46123,0
46124,0
46125,0
46126,0
46127,0
46128,0
46129,1
46130,0
46131,0
46132,0
46133,0
46134,0
46135,0
46136,1
46137,0
46138,0
46139,0
46140,0
46141,0
46142,1
46143,1
46144,1
46145,1
46146,0
46147,1
46148,0
46149,0
46150,0
46151,0
46152,0
46153,0
46154,0
46155,0
46156,0
46157,0
46158,0
46159,1
46160,0
46161,0
46162,0
46163,0
46164,1
46165,0
46166,0
46167,1
46168,1
46169,0
46170,0
46171,0
46172,1
46173,1
46174,1
46175,0
46176,0
46177,0
46178,0
46179,0
46180,0
46181,0
46182,0
46183,1
46184,0
46185,1
46186,0
46187,0
46188,0
46189,0
46190,0
46191,0
46192,0
46193,0
46194,0
46195,1
46196,0
46197,0
46198,1
46199,0
46200,1
46201,0
46202,1
46203,0
46204,0
46205,0
46206,0
46207,0
46208,0
46209,0
46210,0
46211,0
46212,0
46213,0
46214,0
46215,0
46216,0
46217,0
46218,1
46219,0
46220,1
46221,0
46222,0
46223,0
46224,0
46225,0
46226,0
46227,1
46228,0
46229,0
46230,0
46231,0
46232,0
46233,1
46234,0
46235,0
46236,0
46237,0
46238,0
46239,0
46240,1
46241,0
46242,0
46243,1
46244,0
46245,0
46246,0
46247,1
46248,0
46249,0
46250,0
46251,0
46252,0
46253,1
46254,0
46255,0
46256,0
46257,1
46258,0
46259,1
46260,0
46261,0
46262,0
46263,1
46264,0
46265,0
46266,0
46267,0
46268,0
46269,0
46270,0
46271,0
46272,0
46273,0
46274,0
46275,0
46276,0
46277,0
46278,0
46279,0
46280,0
46281,0
46282,0
46283,0
46284,0
46285,0
46286,0
46287,1
46288,0
46289,0
46290,0
46291,0
46292,0
46293,0
46294,0
46295,0
46296,0
46297,0
46298,0
46299,0
46300,1
46301,0
46302,0
46303,1
46304,0
46305,0
46306,0
46307,0
46308,0
46309,0
46310,0
46311,0
46312,0
46313,0
46314,0
46315,0
46316,0
46317,0
46318,0
46319,1
46320,0
46321,0
46322,0
46323,0
46324,0
46325,1
46326,1
46327,0
46328,0
46329,0
46330,1
46331,0
46332,0
46333,0
46334,0
46335,0
46336,0
46337,0
46338,0
46339,1
46340,0
46341,0
46342,1
46343,1
46344,1
46345,1
46346,0
46347,1
46348,0
46349,0
46350,0
46351,0
46352,0
46353,1
46354,1
46355,1
46356,0
46357,0
46358,1
46359,1
46360,0
46361,1
46362,0
46363,0
46364,0
46365,0
46366,1
46367,1
46368,0
46369,0
46370,1
46371,0
46372,0
46373,0
46374,0
46375,0
46376,0
46377,0
46378,1
46379,0
46380,0
46381,0
46382,0
46383,1
46384,0
46385,0
46386,0
46387,1
46388,0
46389,0
46390,0
46391,0
46392,0
46393,0
46394,0
46395,1
46396,1
46397,0
46398,0
46399,0
46400,0
46401,0
46402,0
46403,1
46404,0
46405,0
46406,0
46407,0
46408,0
46409,0
46410,0
46411,0
46412,1
46413,0
46414,1
46415,0
46416,1
46417,0
46418,1
46419,0
46420,0
46421,1
46422,0
46423,1
46424,1
46425,0
46426,0
46427,1
46428,0
46429,0
46430,0
46431,0
46432,0
46433,0
46434,0
46435,1
46436,0
46437,0
46438,0
46439,0
46440,0
46441,0
46442,0
46443,0
46444,0
46445,1
46446,0
46447,0
46448,0
46449,0
46450,0
46451,0
46452,0
46453,0
46454,0
46455,0
46456,0
46457,0
46458,0
46459,0
46460,0
46461,0
46462,0
46463,0
46464,1
46465,0
46466,0
46467,0
46468,1
46469,0
46470,0
46471,1
46472,0
46473,0
46474,1
46475,0
46476,0
46477,0
46478,0
46479,0
46480,1
46481,1
46482,0
46483,0
46484,0
46485,0
46486,0
46487,0
46488,0
46489,0
46490,0
46491,0
46492,0
46493,0
46494,0
46495,0
46496,0
46497,1
46498,0
46499,0
46500,0
46501,0
46502,1
46503,0
46504,1
46505,0
46506,0
46507,0
46508,0
46509,0
46510,0
46511,1
46512,1
46513,1
46514,0
46515,1
46516,0
46517,0
46518,0
46519,0
46520,0
46521,0
46522,0
46523,0
46524,1
46525,0
46526,0
46527,0
46528,0
46529,0
46530,0
46531,1
46532,1
46533,0
46534,0
46535,0
46536,0
46537,0
46538,0
46539,1
46540,0
46541,0
46542,0
46543,1
46544,0
46545,0
46546,0
46547,0
46548,1
46549,0
46550,0
46551,0
46552,0
46553,0
46554,1
46555,0
46556,0
46557,0
46558,0
46559,1
46560,1
46561,0
46562,0
46563,0
46564,0
46565,0
46566,0
46567,0
46568,0
46569,0
46570,1
46571,0
46572,1
46573,0
46574,1
46575,0
46576,0
46577,0
46578,0
46579,0
46580,1
46581,0
46582,0
46583,0
46584,0
46585,0
46586,0
46587,0
46588,0
46589,0
46590,1
46591,0
46592,0
46593,0
46594,1
46595,0
46596,1
46597,0
46598,1
46599,0
46600,0
46601,0
46602,1
46603,1
46604,0
46605,1
46606,0
46607,0
46608,0
46609,1
46610,0
46611,0
46612,0
46613,0
46614,0
46615,0
46616,0
46617,0
46618,0
46619,0
46620,0
46621,0
46622,0
46623,0
46624,1
46625,0
46626,0
46627,0
46628,0
46629,1
46630,0
46631,0
46632,0
46633,0
46634,0
46635,0
46636,0
46637,0
46638,0
46639,0
46640,0
46641,0
46642,0
46643,0
46644,0
46645,1
46646,0
46647,0
46648,0
46649,0
46650,0
46651,1
46652,0
46653,0
46654,0
46655,1
46656,0
46657,0
46658,0
46659,0
46660,0
46661,0
46662,0
46663,1
46664,0
46665,0
46666,1
46667,1
46668,1
46669,0
46670,0
46671,0
46672,1
46673,1
46674,0
46675,0
46676,0
46677,0
46678,1
46679,0
46680,0
46681,0
46682,0
46683,1
46684,0
46685,0
46686,0
46687,0
46688,1
46689,0
46690,0
46691,1
46692,0
46693,0
46694,0
46695,0
46696,0
46697,1
46698,0
46699,0
46700,1
46701,0
46702,0
46703,0
46704,0
46705,0
46706,0
46707,0
46708,1
46709,0
46710,0
46711,0
46712,0
46713,0
46714,1
46715,0
46716,0
46717,0
46718,0
46719,1
46720,0
46721,0
46722,0
46723,0
46724,0
46725,0
46726,0
46727,0
46728,1
46729,0
46730,0
46731,0
46732,0
46733,0
46734,0
46735,0
46736,0
46737,0
46738,0
46739,0
46740,0
46741,0
46742,0
46743,0
46744,0
46745,0
46746,0
46747,0
46748,0
46749,0
46750,0
46751,0
46752,1
46753,0
46754,0
46755,0
46756,0
46757,1
46758,0
46759,0
46760,0
46761,0
46762,1
46763,0
46764,0
46765,0
46766,0
46767,0
46768,0
46769,0
46770,0
46771,0
46772,0
46773,0
46774,0
46775,0
46776,0
46777,1
46778,0
46779,0
46780,1
46781,0
46782,0
46783,0
46784,0
46785,0
46786,0
46787,0
46788,1
46789,0
46790,1
46791,1
46792,0
46793,0
46794,1
46795,1
46796,0
46797,0
46798,0
46799,0
46800,0
46801,0
46802,0
46803,0
46804,0
46805,0
46806,0
46807,0
46808,0
46809,0
46810,1
46811,1
46812,0
46813,0
46814,0
46815,0
46816,0
46817,1
46818,0
46819,0
46820,1
46821,0
46822,0
46823,1
46824,0
46825,0
46826,1
46827,0
46828,0
46829,0
46830,0
46831,0
46832,0
46833,0
46834,0
46835,0
46836,0
46837,0
46838,0
46839,0
46840,1
46841,0
46842,0
46843,0
46844,0
46845,0
46846,0
46847,1
46848,0
46849,0
46850,0
46851,0
46852,0
46853,1
46854,0
46855,0
46856,0
46857,0
46858,0
46859,0
46860,1
46861,0
46862,0
46863,0
46864,0
46865,0
46866,0
46867,1
46868,0
46869,0
46870,0
46871,1
46872,0
46873,1
46874,0
46875,0
46876,0
46877,1
46878,0
46879,1
46880,0
46881,1
46882,0
46883,0
46884,0
46885,0
46886,0
46887,1
46888,0
46889,0
46890,0
46891,1
46892,0
46893,1
46894,1
46895,0
46896,0
46897,0
46898,0
46899,0
46900,1
46901,0
46902,0
46903,0
46904,0
46905,0
46906,0
46907,0
46908,0
46909,0
46910,0
46911,0
46912,1
46913,0
46914,0
46915,0
46916,0
46917,1
46918,0
46919,0
46920,1
46921,1
46922,0
46923,0
46924,0
46925,0
46926,0
46927,1
46928,1
46929,0
46930,0
46931,1
46932,0
46933,1
46934,0
46935,0
46936,0
46937,0
46938,0
46939,0
46940,0
46941,0
46942,0
46943,0
46944,0
46945,0
46946,0
46947,0
46948,0
46949,0
46950,0
46951,1
46952,0
46953,0
46954,0
46955,1
46956,0
46957,0
46958,1
46959,0
46960,0
46961,0
46962,0
46963,0
46964,0
46965,0
46966,0
46967,0
46968,0
46969,0
46970,0
46971,0
46972,0
46973,0
46974,1
46975,0
46976,0
46977,0
46978,0
46979,0
46980,0
46981,0
46982,0
46983,0
46984,1
46985,0
46986,1
46987,0
46988,1
46989,1
46990,0
46991,0
46992,0
46993,0
46994,0
46995,1
46996,0
46997,1
46998,1
46999,1
47000,0
47001,0
47002,1
47003,0
47004,0
47005,0
47006,1
47007,0
47008,0
47009,0
47010,0
47011,0
47012,0
47013,0
47014,1
47015,0
47016,0
47017,0
47018,0
47019,0
47020,1
47021,0
47022,1
47023,0
47024,0
47025,0
47026,0
47027,1
47028,1
47029,0
47030,0
47031,1
47032,0
47033,0
47034,0
47035,0
47036,0
47037,0
47038,0
47039,0
47040,0
47041,0
47042,1
47043,0
47044,0
47045,1
47046,0
47047,1
47048,0
47049,0
47050,1
47051,0
47052,0
47053,0
47054,0
47055,0
47056,0
47057,0
47058,0
47059,0
47060,0
47061,0
47062,0
47063,0
47064,1
47065,0
47066,1
47067,0
47068,0
47069,0
47070,0
47071,1
47072,0
47073,0
47074,1
47075,0
47076,1
47077,0
47078,1
47079,0
47080,0
47081,0
47082,0
47083,0
47084,0
47085,0
47086,1
47087,1
47088,0
47089,0
47090,0
47091,0
47092,0
47093,0
47094,0
47095,0
47096,0
47097,0
47098,0
47099,0
47100,1
47101,0
47102,0
47103,0
47104,0
47105,1
47106,1
47107,1
47108,1
47109,0
47110,0
47111,0
47112,0
47113,0
47114,0
47115,0
47116,0
47117,0
47118,1
47119,0
47120,0
47121,0
47122,0
47123,0
47124,0
47125,1
47126,0
47127,0
47128,0
47129,0
47130,0
47131,0
47132,1
47133,1
47134,1
47135,0
47136,0
47137,0
47138,0
47139,0
47140,0
47141,0
47142,0
47143,0
47144,0
47145,0
47146,1
47147,0
47148,0
47149,0
47150,1
47151,0
47152,1
47153,0
47154,0
47155,1
47156,0
47157,0
47158,0
47159,0
47160,0
47161,0
47162,0
47163,0
47164,0
47165,0
47166,1
47167,0
47168,0
47169,0
47170,0
47171,0
47172,1
47173,0
47174,0
47175,0
47176,0
47177,0
47178,0
47179,0
47180,1
47181,0
47182,0
47183,1
47184,0
47185,0
47186,0
47187,0
47188,0
47189,0
47190,0
47191,0
47192,0
47193,0
47194,1
47195,0
47196,0
47197,0
47198,0
47199,0
47200,0
47201,0
47202,0
47203,0
47204,0
47205,0
47206,0
47207,0
47208,1
47209,0
47210,0
47211,0
47212,0
47213,0
47214,0
47215,0
47216,1
47217,0
47218,0
47219,0
47220,0
47221,0
47222,0
47223,0
47224,0
47225,0
47226,0
47227,0
47228,0
47229,0
47230,0
47231,0
47232,0
47233,0
47234,0
47235,1
47236,0
47237,1
47238,0
47239,0
47240,0
47241,0
47242,0
47243,1
47244,0
47245,0
47246,0
47247,1
47248,1
47249,0
47250,0
47251,0
47252,1
47253,0
47254,0
47255,0
47256,0
47257,1
47258,0
47259,0
47260,0
47261,0
47262,0
47263,0
47264,1
47265,1
47266,0
47267,0
47268,0
47269,0
47270,0
47271,0
47272,0
47273,0
47274,0
47275,1
47276,0
47277,0
47278,0
47279,0
47280,1
47281,0
47282,0
47283,0
47284,0
47285,1
47286,1
47287,0
47288,0
47289,0
47290,0
47291,1
47292,0
47293,0
47294,0
47295,0
47296,1
47297,0
47298,1
47299,0
47300,0
47301,0
47302,0
47303,0
47304,0
47305,0
47306,0
47307,0
47308,1
47309,0
47310,0
47311,0
47312,1
47313,0
47314,0
47315,0
47316,0
47317,0
47318,0
47319,1
47320,0
47321,0
47322,1
47323,0
47324,0
47325,0
47326,0
47327,0
47328,0
47329,0
47330,0
47331,0
47332,0
47333,0
47334,0
47335,0
47336,0
47337,0
47338,0
47339,0
47340,0
47341,0
47342,0
47343,1
47344,0
47345,0
47346,0
47347,1
47348,1
47349,0
47350,0
47351,1
47352,0
47353,1
47354,0
47355,0
47356,1
47357,0
47358,0
47359,0
47360,0
47361,1
47362,0
47363,0
47364,0
47365,1
47366,0
47367,0
47368,0
47369,0
47370,0
47371,0
47372,0
47373,0
47374,1
47375,0
47376,1
47377,0
47378,1
47379,0
47380,0
47381,0
47382,0
47383,1
47384,0
47385,0
47386,1
47387,0
47388,0
47389,0
47390,1
47391,1
47392,0
47393,0
47394,1
47395,0
47396,1
47397,0
47398,0
47399,0
47400,0
47401,0
47402,0
47403,0
47404,0
47405,0
47406,1
47407,0
47408,1
47409,1
47410,0
47411,0
47412,0
47413,0
47414,1
47415,0
47416,1
47417,0
47418,0
47419,0
47420,1
47421,0
47422,1
47423,0
47424,0
47425,0
47426,0
47427,0
47428,0
47429,0
47430,0
47431,0
47432,0
47433,1
47434,1
47435,0
47436,0
47437,1
47438,1
47439,0
47440,1
47441,1
47442,1
47443,0
47444,0
47445,0
47446,0
47447,0
47448,1
47449,0
47450,0
47451,1
47452,0
47453,0
47454,0
47455,0
47456,0
47457,0
47458,1
47459,0
47460,0
47461,0
47462,0
47463,1
47464,0
47465,0
47466,0
47467,0
47468,1
47469,0
47470,0
47471,0
47472,0
47473,1
47474,0
47475,1
47476,0
47477,0
47478,0
47479,0
47480,0
47481,0
47482,0
47483,0
47484,1
47485,0
47486,0
47487,0
47488,0
47489,0
47490,0
47491,0
47492,0
47493,0
47494,0
47495,0
47496,0
47497,0
47498,1
47499,0
47500,0
47501,0
47502,0
47503,1
47504,0
47505,0
47506,0
47507,0
47508,0
47509,1
47510,0
47511,0
47512,0
47513,1
47514,0
47515,1
47516,0
47517,1
47518,0
47519,1
47520,0
47521,0
47522,1
47523,0
47524,0
47525,0
47526,1
47527,0
47528,0
47529,0
47530,0
47531,0
47532,0
47533,0
47534,0
47535,0
47536,0
47537,0
47538,0
47539,0
47540,1
47541,0
47542,0
47543,0
47544,1
47545,1
47546,0
47547,0
47548,1
47549,0
47550,1
47551,0
47552,1
47553,1
47554,0
47555,0
47556,0
47557,1
47558,0
47559,1
47560,0
47561,0
47562,0
47563,0
47564,0
47565,0
47566,0
47567,1
47568,1
47569,0
47570,0
47571,0
47572,1
47573,0
47574,1
47575,0
47576,0
47577,0
47578,0
47579,0
47580,1
47581,0
47582,0
47583,1
47584,0
47585,0
47586,0
47587,1
47588,0
47589,0
47590,0
47591,0
47592,0
47593,0
47594,0
47595,1
47596,1
47597,1
47598,0
47599,0
47600,0
47601,1
47602,0
47603,1
47604,1
47605,0
47606,1
47607,0
47608,0
47609,0
47610,0
47611,1
47612,0
47613,0
47614,0
47615,0
47616,0
47617,0
47618,0
47619,0
47620,0
47621,0
47622,0
47623,0
47624,1
47625,0
47626,0
47627,0
47628,0
47629,1
47630,0
47631,0
47632,1
47633,1
47634,0
47635,1
47636,1
47637,1
47638,0
47639,0
47640,1
47641,0
47642,1
47643,0
47644,0
47645,1
47646,0
47647,0
47648,0
47649,0
47650,0
47651,0
47652,0
47653,0
47654,0
47655,0
47656,0
47657,0
47658,0
47659,1
47660,0
47661,0
47662,1
47663,0
47664,1
47665,0
47666,0
47667,1
47668,1
47669,0
47670,0
47671,0
47672,0
47673,1
47674,0
47675,1
47676,0
47677,0
47678,0
47679,1
47680,1
47681,0
47682,0
47683,0
47684,0
47685,1
47686,0
47687,0
47688,1
47689,0
47690,1
47691,0
47692,0
47693,0
47694,0
47695,0
47696,0
47697,0
47698,0
47699,0
47700,0
47701,0
47702,0
47703,0
47704,0
47705,0
47706,0
47707,0
47708,0
47709,0
47710,0
47711,0
47712,0
47713,1
47714,0
47715,0
47716,0
47717,0
47718,1
47719,0
47720,1
47721,0
47722,1
47723,0
47724,0
47725,0
47726,0
47727,0
47728,0
47729,1
47730,0
47731,0
47732,0
47733,1
47734,0
47735,1
47736,0
47737,1
47738,0
47739,0
47740,0
47741,0
47742,0
47743,0
47744,0
47745,0
47746,0
47747,0
47748,0
47749,0
47750,1
47751,0
47752,0
47753,0
47754,0
47755,1
47756,0
47757,1
47758,0
47759,0
47760,0
47761,0
47762,0
47763,0
47764,0
47765,0
47766,0
47767,0
47768,0
47769,0
47770,0
47771,1
47772,0
47773,0
47774,1
47775,0
47776,0
47777,0
47778,0
47779,0
47780,0
47781,0
47782,0
47783,1
47784,0
47785,1
47786,0
47787,0
47788,0
47789,0
47790,0
47791,0
47792,1
47793,0
47794,0
47795,1
47796,0
47797,1
47798,0
47799,0
47800,0
47801,0
47802,0
47803,0
47804,0
47805,0
47806,0
47807,0
47808,0
47809,0
47810,0
47811,0
47812,1
47813,0
47814,1
47815,1
47816,1
47817,0
47818,0
47819,0
47820,1
47821,0
47822,0
47823,0
47824,1
47825,0
47826,0
47827,0
47828,1
47829,0
47830,1
47831,0
47832,1
47833,0
47834,0
47835,0
47836,0
47837,0
47838,0
47839,1
47840,0
47841,1
47842,1
47843,0
47844,0
47845,1
47846,0
47847,0
47848,0
47849,0
47850,0
47851,0
47852,0
47853,0
47854,0
47855,0
47856,0
47857,0
47858,0
